"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2019-02-10,-2.14883460549492,"02-10","2019-01-01","2018-2019","Region 8","co-circ",-0.258933346149075
2019-02-16,-2.16700006548025,"02-16","2019-01-01","2018-2019","Region 8","co-circ",-0.261122273731639
2019-02-23,-2.18495505883601,"02-23","2019-01-01","2018-2019","Region 8","co-circ",-0.263285840205208
2019-03-03,-2.20270087697776,"03-03","2019-01-01","2018-2019","Region 8","co-circ",-0.265424201184617
2019-03-10,-2.22023891608454,"03-10","2019-01-01","2018-2019","Region 8","co-circ",-0.26753752490865
2019-03-16,-2.23757067202407,"03-16","2019-01-01","2018-2019","Region 8","co-circ",-0.26962599162851
2019-03-23,-2.25469773538898,"03-23","2019-01-01","2018-2019","Region 8","co-circ",-0.271689793009706
2019-03-31,-2.27162178665168,"03-31","2019-01-01","2018-2019","Region 8","co-circ",-0.273729131548208
2019-04-07,-2.28834459144401,"04-07","2019-01-01","2018-2019","Region 8","co-circ",-0.275744220001643
2019-04-13,-2.30486799596659,"04-13","2019-01-01","2018-2019","Region 8","co-circ",-0.277735280836137
2019-04-20,-2.32119392253239,"04-20","2019-01-01","2018-2019","Region 8","co-circ",-0.279702545689307
2019-04-28,-2.33732436524739,"04-28","2019-01-01","2018-2019","Region 8","co-circ",-0.28164625484979
2019-05-05,-2.35326138583098,"05-05","2019-01-01","2018-2019","Region 8","co-circ",-0.283566656753594
2019-05-12,-2.36900710957746,"05-12","2019-01-01","2018-2019","Region 8","co-circ",-0.285464007497477
2019-05-18,-2.38456372145982,"05-18","2019-01-01","2018-2019","Region 8","co-circ",-0.287338570369436
2019-05-25,-2.39993346237568,"05-25","2019-01-01","2018-2019","Region 8","co-circ",-0.289190615396359
2019-06-02,-2.41511862553519,"06-02","2019-01-01","2018-2019","Region 8","co-circ",-0.291020418908765
2019-06-09,-2.43012155298997,"06-09","2019-01-01","2018-2019","Region 8","co-circ",-0.292828263122537
2019-06-15,-2.44494463230143,"06-15","2019-01-01","2018-2019","Region 8","co-circ",-0.294614435737467
2019-06-22,-2.45959029334684,"06-22","2019-01-01","2018-2019","Region 8","co-circ",-0.296379229552382
2019-06-30,-2.47406100526063,"06-30","2019-01-01","2018-2019","Region 8","co-circ",-0.298122942096575
