,date,season,observed,pop,predicted,predicted_upper,predicted_lower,baseline,baseline_upper,baseline_lower,flu_ah1,flu_upper_ah1,flu_lower_ah1,flu_ah3,flu_upper_ah3,flu_lower_ah3,flu_a2009,flu_upper_a2009,flu_lower_a2009,flu_b,flu_upper_b,flu_lower_b,rsv,rsv_upper,rsv_lower,age,var
467,2008-02-03,2007/2008,3.0868,37598531,3.0168,3.607,2.4159,2.5162,2.9458,2.0657,0.022,0.0553,-0.0104,0.1549,0.1605,0.1494,0,0,0,-0.0137,-0.0029,-0.0256,0.3374,0.4482,0.2369,5,pi_uc
468,2008-02-10,2007/2008,3.2081,37598531,3.0642,3.6551,2.4613,2.5281,2.9574,2.0775,0.0248,0.0625,-0.0118,0.2161,0.2239,0.2084,0,0,0,-0.0172,-0.0036,-0.0321,0.3124,0.4149,0.2193,5,pi_uc
469,2008-02-17,2007/2008,3.4219,37598531,3.5886,4.2233,2.94,2.5338,2.9631,2.0831,0.0367,0.0923,-0.0174,0.7762,0.8044,0.7487,0,0,0,-0.0378,-0.008,-0.0707,0.2796,0.3714,0.1963,5,pi_uc
470,2008-02-24,2007/2008,3.6916,37598531,4.0492,4.7315,3.351,2.5339,2.9632,2.083,0.047,0.1183,-0.0223,1.2696,1.3157,1.2246,0,0,0,-0.0631,-0.0133,-0.118,0.2618,0.3477,0.1838,5,pi_uc
471,2008-03-02,2007/2008,3.9379,37598531,4.3578,5.0604,3.6369,2.5285,2.958,2.0775,0.0493,0.1241,-0.0234,1.642,1.7017,1.5838,0,0,0,-0.0836,-0.0177,-0.1565,0.2215,0.2943,0.1555,5,pi_uc
472,2008-03-09,2007/2008,4.0986,37598531,4.5276,5.2263,3.8082,2.5181,2.9479,2.0669,0.0409,0.1029,-0.0194,1.8827,1.9511,1.816,0,0,0,-0.0988,-0.0209,-0.1848,0.1847,0.2453,0.1296,5,pi_uc
473,2008-03-16,2007/2008,4.0986,37598531,4.2713,4.9543,3.5657,2.5029,2.9332,2.0515,0.0347,0.0873,-0.0164,1.6882,1.7496,1.6284,0,0,0,-0.1109,-0.0235,-0.2075,0.1563,0.2077,0.1097,5,pi_uc
474,2008-03-23,2007/2008,3.9635,37598531,3.81,4.4384,3.1592,2.4834,2.9142,2.0317,0.0203,0.051,-0.0096,1.2593,1.3051,1.2147,0,0,0,-0.0946,-0.02,-0.177,0.1416,0.1881,0.0994,5,pi_uc
475,2008-03-30,2007/2008,3.7826,37598531,3.393,3.9806,2.7832,2.4598,2.8913,2.0079,0.0103,0.0258,-0.0049,0.8786,0.9106,0.8475,0,0,0,-0.0842,-0.0178,-0.1576,0.1286,0.1708,0.0903,5,pi_uc
476,2008-04-06,2007/2008,3.4953,37598531,3.1205,3.6742,2.5456,2.4325,2.8647,1.9804,0.008,0.02,-0.0038,0.6412,0.6645,0.6184,0,0,0,-0.0656,-0.0139,-0.1228,0.1046,0.1389,0.0734,5,pi_uc
477,2008-04-13,2007/2008,3.1959,37598531,2.86,3.3946,2.3042,2.4018,2.8348,1.9495,0.0044,0.011,-0.0021,0.4239,0.4393,0.4089,0,0,0,-0.0625,-0.0132,-0.117,0.0924,0.1227,0.0649,5,pi_uc
478,2008-04-20,2007/2008,2.9389,37598531,2.6103,3.1183,2.0824,2.3681,2.802,1.9155,0.0013,0.0032,-6.00E-04,0.2089,0.2165,0.2015,0,0,0,-0.0484,-0.0102,-0.0905,0.0805,0.1069,0.0565,5,pi_uc
479,2008-04-27,2007/2008,2.7256,37598531,2.4872,2.9753,1.9807,2.3317,2.7664,1.8789,0.0012,0.003,-6.00E-04,0.1164,0.1206,0.1123,0,0,0,-0.0312,-0.0066,-0.0584,0.0691,0.0918,0.0485,5,pi_uc
480,2008-05-04,2007/2008,2.5049,37598531,2.3898,2.8679,1.8941,2.2929,2.7286,1.84,1.00E-04,4.00E-04,-1.00E-04,0.062,0.0643,0.0598,0,0,0,-0.0256,-0.0054,-0.0479,0.0603,0.0801,0.0423,5,pi_uc
481,2008-05-11,2007/2008,2.3458,37598531,2.3301,2.7969,1.8469,2.2521,2.6887,1.799,0,0,0,0.048,0.0498,0.0463,0,0,0,-0.0166,-0.0035,-0.0311,0.0466,0.0619,0.0327,5,pi_uc
482,2008-05-18,2007/2008,2.2549,37598531,2.2576,2.7166,1.7835,2.2097,2.6472,1.7564,3.00E-04,8.00E-04,-1.00E-04,0.0164,0.0169,0.0158,0,0,0,-0.009,-0.0019,-0.0169,0.0403,0.0536,0.0283,5,pi_uc
483,2008-05-25,2007/2008,2.1591,37598531,2.2124,2.6686,1.742,2.1659,2.6043,1.7125,3.00E-04,7.00E-04,-1.00E-04,0.0136,0.0141,0.0131,0,0,0,-0.0055,-0.0012,-0.0103,0.0381,0.0507,0.0268,5,pi_uc
484,2008-06-01,2007/2008,2.0783,37598531,2.1561,2.6072,1.6916,2.1211,2.5604,1.6676,0,0,0,0.0094,0.0098,0.0091,0,0,0,-0.0027,-6.00E-04,-0.005,0.0283,0.0376,0.0199,5,pi_uc
485,2008-06-08,2007/2008,2.0277,37598531,2.101,2.5499,1.6393,2.0757,2.5158,1.6222,1.00E-04,1.00E-04,0,0.0044,0.0046,0.0043,0,0,0,-0.0015,-3.00E-04,-0.0028,0.0223,0.0297,0.0157,5,pi_uc
486,2008-06-15,2007/2008,1.9453,37598531,2.0574,2.508,1.5948,2.0302,2.4711,1.5768,1.00E-04,1.00E-04,0,0.0048,0.0049,0.0046,0,0,0,-0.0019,-4.00E-04,-0.0036,0.0243,0.0322,0.017,5,pi_uc
487,2008-06-22,2007/2008,1.8932,37598531,2.0093,2.4589,1.5486,1.9852,2.4269,1.5318,1.00E-04,2.00E-04,0,0.0027,0.0028,0.0026,0,0,0,-6.00E-04,-1.00E-04,-0.0012,0.0219,0.0291,0.0154,5,pi_uc
488,2008-06-29,2008/2009,1.8518,38542838,1.9617,2.4103,1.5026,1.9411,2.3836,1.4878,1.00E-04,2.00E-04,0,0.0034,0.0036,0.0033,0,0,0,-3.00E-04,-1.00E-04,-6.00E-04,0.0173,0.023,0.0122,5,pi_uc
489,2008-07-06,2008/2009,1.8138,38542838,1.9152,2.3641,1.4567,1.8986,2.3417,1.4453,1.00E-04,2.00E-04,0,0.0013,0.0014,0.0013,0,0,0,-5.00E-04,-1.00E-04,-9.00E-04,0.0158,0.0209,0.0111,5,pi_uc
490,2008-07-13,2008/2009,1.7884,38542838,1.8785,2.329,1.4195,1.8579,2.3018,1.4048,1.00E-04,1.00E-04,0,0.0013,0.0014,0.0013,0,0,0,-1.00E-04,0,-2.00E-04,0.0193,0.0257,0.0136,5,pi_uc
491,2008-07-20,2008/2009,1.7563,38542838,1.8356,2.2857,1.3777,1.8198,2.2643,1.3669,0,0,0,0,0,0,0,0,0,-3.00E-04,-1.00E-04,-5.00E-04,0.0161,0.0214,0.0113,5,pi_uc
492,2008-07-27,2008/2009,1.6849,38542838,1.801,2.2518,1.3432,1.7847,2.2299,1.3319,0,1.00E-04,0,1.00E-04,1.00E-04,1.00E-04,0,0,0,-2.00E-04,0,-3.00E-04,0.0164,0.0217,0.0115,5,pi_uc
493,2008-08-03,2008/2009,1.6724,38542838,1.7739,2.2269,1.3149,1.7531,2.1989,1.3005,0,1.00E-04,0,4.00E-04,4.00E-04,4.00E-04,0,0,0,-3.00E-04,-1.00E-04,-6.00E-04,0.0208,0.0276,0.0146,5,pi_uc
494,2008-08-10,2008/2009,1.6626,38542838,1.7504,2.2053,1.2906,1.7255,2.172,1.2732,1.00E-04,2.00E-04,0,3.00E-04,4.00E-04,3.00E-04,0,0,0,-1.00E-04,0,-2.00E-04,0.0247,0.0328,0.0173,5,pi_uc
495,2008-08-17,2008/2009,1.6553,38542838,1.7266,2.1811,1.268,1.7024,2.1496,1.2504,1.00E-04,3.00E-04,-1.00E-04,0.0029,0.003,0.0028,0,0,0,0,0,0,0.0212,0.0282,0.0149,5,pi_uc
496,2008-08-24,2008/2009,1.661,38542838,1.7094,2.166,1.2495,1.6844,2.1322,1.2327,1.00E-04,2.00E-04,0,0.0014,0.0014,0.0013,0,0,0,-8.00E-04,-2.00E-04,-0.0015,0.0244,0.0324,0.0171,5,pi_uc
497,2008-08-31,2008/2009,1.7004,38542838,1.6882,2.1429,1.2312,1.6719,2.1204,1.2206,2.00E-04,6.00E-04,-1.00E-04,3.00E-04,3.00E-04,3.00E-04,0,0,0,-5.00E-04,-1.00E-04,-0.001,0.0163,0.0217,0.0115,5,pi_uc
498,2008-09-07,2008/2009,1.6942,38542838,1.6919,2.1498,1.233,1.6656,2.1147,1.2145,0,0,0,0,0,0,0,0,0,-1.00E-04,0,-1.00E-04,0.0264,0.0351,0.0185,5,pi_uc
499,2008-09-14,2008/2009,1.7087,38542838,1.6927,2.1519,1.2334,1.6658,2.1156,1.2151,1.00E-04,2.00E-04,0,3.00E-04,3.00E-04,3.00E-04,0,0,0,-5.00E-04,-1.00E-04,-9.00E-04,0.0271,0.0359,0.019,5,pi_uc
500,2008-09-21,2008/2009,1.7181,38542838,1.6913,2.1483,1.2351,1.673,2.1236,1.2228,1.00E-04,2.00E-04,0,0,0,0,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.0185,0.0246,0.013,5,pi_uc
501,2008-09-28,2008/2009,1.7715,38542838,1.7125,2.1721,1.2551,1.6879,2.1393,1.2381,2.00E-04,5.00E-04,-1.00E-04,0,0,0,0,0,0,0,0,0,0.0243,0.0323,0.0171,5,pi_uc
502,2008-10-05,2008/2009,1.8094,38542838,1.7394,2.2011,1.2813,1.7105,2.1626,1.2611,2.00E-04,4.00E-04,-1.00E-04,7.00E-04,7.00E-04,6.00E-04,0,0,0,-1.00E-04,0,-1.00E-04,0.0282,0.0374,0.0198,5,pi_uc
503,2008-10-12,2008/2009,1.8815,38542838,1.7857,2.2522,1.3242,1.7399,2.1928,1.2909,2.00E-04,6.00E-04,-1.00E-04,0.006,0.0062,0.0058,0,0,0,-1.00E-04,0,-2.00E-04,0.0396,0.0526,0.0278,5,pi_uc
504,2008-10-19,2008/2009,1.95,38542838,1.8139,2.2806,1.3534,1.7752,2.2288,1.3267,3.00E-04,7.00E-04,-1.00E-04,0,0,0,0,0,0,-1.00E-04,0,-1.00E-04,0.0385,0.0511,0.027,5,pi_uc
505,2008-10-26,2008/2009,2.032,38542838,1.8659,2.3374,1.402,1.8155,2.2698,1.3674,5.00E-04,0.0013,-2.00E-04,0.0022,0.0023,0.0021,0,0,0,-6.00E-04,-1.00E-04,-0.0011,0.0483,0.0642,0.0339,5,pi_uc
506,2008-11-02,2008/2009,2.0346,38542838,1.9278,2.4045,1.4605,1.8597,2.3148,1.4121,5.00E-04,0.0013,-2.00E-04,0.0068,0.007,0.0065,0,0,0,-5.00E-04,-1.00E-04,-0.001,0.0614,0.0815,0.0431,5,pi_uc
507,2008-11-09,2008/2009,2.0694,38542838,1.9769,2.4566,1.5079,1.907,2.3628,1.4598,0.0013,0.0032,-6.00E-04,0.004,0.0042,0.0039,0,0,0,-5.00E-04,-1.00E-04,-9.00E-04,0.0651,0.0865,0.0457,5,pi_uc
508,2008-11-16,2008/2009,2.0948,38542838,2.0391,2.5261,1.5643,1.9564,2.4129,1.5097,0.0019,0.0049,-9.00E-04,4.00E-04,4.00E-04,4.00E-04,0,0,0,-0.0011,-2.00E-04,-0.002,0.0815,0.1082,0.0572,5,pi_uc
509,2008-11-23,2008/2009,2.099,38542838,2.1106,2.6035,1.6318,2.007,2.4641,1.5608,0.0015,0.0038,-7.00E-04,0.0017,0.0018,0.0017,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.1008,0.1339,0.0708,5,pi_uc
510,2008-11-30,2008/2009,2.1052,38542838,2.1794,2.6801,1.6945,2.0577,2.5155,1.6121,0.0023,0.0057,-0.0011,0.0016,0.0017,0.0016,0,0,0,-7.00E-04,-2.00E-04,-0.0014,0.1186,0.1575,0.0832,5,pi_uc
511,2008-12-07,2008/2009,2.2012,38542838,2.2504,2.7573,1.7608,2.1078,2.5661,1.6627,0.0014,0.0035,-7.00E-04,0.0012,0.0012,0.0011,0,0,0,-5.00E-04,-1.00E-04,-0.001,0.1406,0.1867,0.0987,5,pi_uc
512,2008-12-14,2008/2009,2.2884,38542838,2.334,2.8551,1.8323,2.1562,2.6149,1.7116,0.0019,0.0047,-9.00E-04,2.00E-04,2.00E-04,2.00E-04,0,0,0,-0.0017,-4.00E-04,-0.0032,0.1774,0.2356,0.1245,5,pi_uc
513,2008-12-21,2008/2009,2.3703,38542838,2.4122,2.9442,1.9014,2.202,2.661,1.7579,0.0025,0.0063,-0.0012,0.0029,0.003,0.0028,0,0,0,-0.0016,-3.00E-04,-0.003,0.2064,0.2742,0.1449,5,pi_uc
514,2008-12-28,2008/2009,2.4814,38542838,2.4783,3.0178,1.9614,2.2442,2.7035,1.8006,0.0028,0.0071,-0.0013,0.0025,0.0026,0.0025,0,0,0,-7.00E-04,-1.00E-04,-0.0013,0.2294,0.3047,0.161,5,pi_uc
515,2009-01-04,2008/2009,2.6049,38542838,2.5517,3.1041,2.0236,2.282,2.7414,1.8388,0.0036,0.0091,-0.0017,0.0064,0.0066,0.0062,0,0,0,-0.0017,-4.00E-04,-0.0032,0.2614,0.3473,0.1835,5,pi_uc
516,2009-01-11,2008/2009,2.6635,38542838,2.6505,3.2291,2.0987,2.3142,2.7738,1.8716,0.0063,0.0158,-0.003,0.0084,0.0087,0.0081,0,0,0,-0.0033,-7.00E-04,-0.0061,0.3249,0.4316,0.2281,5,pi_uc
517,2009-01-18,2008/2009,2.6884,38542838,2.6943,3.2786,2.1375,2.3401,2.7996,1.8979,0.0079,0.0199,-0.0037,0.0128,0.0132,0.0123,0,0,0,-0.0027,-6.00E-04,-0.005,0.3361,0.4464,0.2359,5,pi_uc
518,2009-01-25,2008/2009,2.6858,38542838,2.7034,3.2921,2.1424,2.3587,2.8179,1.917,0.013,0.0328,-0.0062,0.0121,0.0126,0.0117,0,0,0,-0.0038,-8.00E-04,-0.0071,0.3234,0.4296,0.227,5,pi_uc
519,2009-02-01,2008/2009,2.6381,38542838,2.7237,3.3117,2.1635,2.3692,2.8281,1.928,0.0128,0.0322,-0.0061,0.0217,0.0225,0.0209,0,0,0,-0.0034,-7.00E-04,-0.0064,0.3235,0.4296,0.2271,5,pi_uc
520,2009-02-08,2008/2009,2.5888,38542838,2.7287,3.3273,2.158,2.372,2.8305,1.9312,0.0191,0.048,-0.009,0.0176,0.0182,0.017,0,0,0,-0.0049,-0.001,-0.0092,0.325,0.4316,0.2281,5,pi_uc
521,2009-02-15,2008/2009,2.5909,38542838,2.7361,3.3522,2.1474,2.3677,2.8257,1.9273,0.0313,0.0788,-0.0149,0.0391,0.0406,0.0377,0,0,0,-0.0102,-0.0022,-0.0191,0.3081,0.4093,0.2163,5,pi_uc
522,2009-02-22,2008/2009,2.6096,38542838,2.7397,3.3869,2.119,2.3569,2.8143,1.9169,0.0499,0.1256,-0.0237,0.0646,0.067,0.0623,0,0,0,-0.0213,-0.0045,-0.0398,0.2895,0.3846,0.2032,5,pi_uc
523,2009-03-01,2008/2009,2.6345,38542838,2.7053,3.3925,2.043,2.3402,2.7969,1.9004,0.0729,0.1833,-0.0345,0.0637,0.066,0.0615,0,0,0,-0.0383,-0.0081,-0.0716,0.2668,0.3544,0.1873,5,pi_uc
524,2009-03-08,2008/2009,2.663,38542838,2.659,3.3812,1.9589,2.3181,2.7741,1.8785,0.089,0.224,-0.0422,0.0778,0.0806,0.075,0,0,0,-0.0639,-0.0135,-0.1195,0.238,0.3161,0.1671,5,pi_uc
525,2009-03-15,2008/2009,2.6635,38542838,2.6047,3.314,1.916,2.2912,2.7465,1.8518,0.0825,0.2076,-0.0391,0.0764,0.0792,0.0737,0,0,0,-0.0675,-0.0143,-0.1263,0.222,0.2949,0.1558,5,pi_uc
526,2009-03-22,2008/2009,2.5945,38542838,2.5061,3.2022,1.8267,2.2602,2.7148,1.8208,0.0717,0.1805,-0.034,0.0718,0.0744,0.0692,0,0,0,-0.0865,-0.0183,-0.1619,0.1889,0.2509,0.1326,5,pi_uc
527,2009-03-29,2008/2009,2.5208,38542838,2.4473,3.1283,1.7806,2.2255,2.6795,1.7861,0.0606,0.1523,-0.0287,0.0885,0.0917,0.0854,0,0,0,-0.0969,-0.0205,-0.1812,0.1696,0.2252,0.119,5,pi_uc
528,2009-04-05,2008/2009,2.4305,38542838,2.3855,3.0085,1.7757,2.1879,2.6413,1.7482,0.0392,0.0986,-0.0186,0.099,0.1026,0.0955,0,0,0,-0.078,-0.0165,-0.1459,0.1373,0.1824,0.0964,5,pi_uc
529,2009-04-12,2008/2009,2.3807,38542838,2.2976,2.898,1.709,2.1478,2.6007,1.7078,0.0325,0.0817,-0.0154,0.0738,0.0765,0.0712,0,0,0,-0.0728,-0.0154,-0.1363,0.1163,0.1545,0.0816,5,pi_uc
530,2009-04-19,2008/2009,2.3273,38542838,2.2244,2.7837,1.6774,2.1059,2.5584,1.6654,0.0224,0.0565,-0.0106,0.042,0.0435,0.0405,0,0,0,-0.0478,-0.0101,-0.0894,0.1019,0.1354,0.0716,5,pi_uc
531,2009-04-26,2008/2009,2.2557,38542838,2.1485,2.6796,1.6282,2.0627,2.515,1.6216,0.0137,0.0345,-0.0065,0.0333,0.0345,0.0321,0,0,0,-0.0395,-0.0084,-0.0739,0.0782,0.1039,0.0549,5,pi_uc
532,2009-05-03,2008/2009,2.1929,38542838,2.1165,2.6264,1.6178,2.0189,2.4711,1.5769,0.0097,0.0244,-0.0046,0.035,0.0363,0.0338,0,0,0,-0.0218,-0.0046,-0.0407,0.0747,0.0992,0.0524,5,pi_uc
533,2009-05-10,2008/2009,2.1306,38542838,2.0573,2.5463,1.5787,1.9749,2.4273,1.532,0.0037,0.0094,-0.0018,0.0296,0.0307,0.0286,0,0,0,-0.0124,-0.0026,-0.0232,0.0614,0.0816,0.0431,5,pi_uc
534,2009-05-17,2008/2009,2.0346,38542838,2.0164,2.4959,1.5459,1.9315,2.3842,1.4874,0.0042,0.0106,-0.002,0.0535,0.0554,0.0516,0.0018,0.0027,9.00E-04,-0.0083,-0.0018,-0.0155,0.0336,0.0447,0.0236,5,pi_uc
535,2009-05-24,2008/2009,1.9791,38542838,2.1103,2.6211,1.6067,1.8892,2.3424,1.4436,0.0118,0.0298,-0.0056,0.1802,0.1867,0.1738,0.0175,0.0265,0.0082,-0.0183,-0.0039,-0.0343,0.0298,0.0396,0.0209,5,pi_uc
536,2009-05-31,2008/2009,1.963,38542838,2.0357,2.5379,1.5401,1.8485,2.3025,1.4013,0.0078,0.0196,-0.0037,0.131,0.1358,0.1264,0.0302,0.0456,0.0142,-0.0092,-0.0019,-0.0173,0.0274,0.0364,0.0192,5,pi_uc
537,2009-06-07,2008/2009,1.9236,38542838,1.9377,2.428,1.453,1.8098,2.2647,1.3607,0.0039,0.0097,-0.0018,0.0733,0.076,0.0707,0.034,0.0514,0.016,-0.0036,-8.00E-04,-0.0068,0.0203,0.027,0.0143,5,pi_uc
538,2009-06-14,2008/2009,1.936,38542838,1.9508,2.4562,1.4498,1.7732,2.2294,1.3222,0.0021,0.0052,-0.001,0.0912,0.0945,0.0879,0.064,0.0967,0.0301,-0.0031,-7.00E-04,-0.0058,0.0235,0.0312,0.0165,5,pi_uc
539,2009-06-21,2008/2009,1.9417,38542838,1.9319,2.4391,1.4281,1.7391,2.1966,1.2859,0.0011,0.0027,-5.00E-04,0.1012,0.1049,0.0976,0.0743,0.1122,0.0349,-0.0011,-2.00E-04,-0.002,0.0173,0.023,0.0121,5,pi_uc
540,2009-06-28,2008/2009,1.8675,38542838,1.9175,2.4276,1.4098,1.7074,2.1664,1.252,6.00E-04,0.0015,-3.00E-04,0.1165,0.1207,0.1124,0.0816,0.1232,0.0384,-6.00E-04,-1.00E-04,-0.0011,0.0119,0.0159,0.0084,5,pi_uc
541,2009-07-05,2009/2010,1.8171,39379917,1.8443,2.3579,1.3323,1.6786,2.1392,1.2209,9.00E-04,0.0023,-4.00E-04,0.0633,0.0656,0.0611,0.0859,0.1297,0.0404,-4.00E-04,-1.00E-04,-7.00E-04,0.0159,0.0211,0.0112,5,pi_uc
542,2009-07-12,2009/2010,1.7697,39379917,1.827,2.3468,1.308,1.6527,2.115,1.1927,7.00E-04,0.0017,-3.00E-04,0.062,0.0643,0.0598,0.0955,0.1442,0.0449,-3.00E-04,-1.00E-04,-5.00E-04,0.0164,0.0218,0.0115,5,pi_uc
543,2009-07-19,2009/2010,1.7124,39379917,1.7291,2.2342,1.2244,1.63,2.094,1.1676,6.00E-04,0.0016,-3.00E-04,0.0165,0.0171,0.0159,0.0693,0.1046,0.0326,-2.00E-04,0,-3.00E-04,0.0128,0.017,0.009,5,pi_uc
544,2009-07-26,2009/2010,1.6699,39379917,1.6894,2.1879,1.1912,1.6107,2.0763,1.146,4.00E-04,0.0011,-2.00E-04,0.0113,0.0117,0.0109,0.0531,0.0802,0.025,-2.00E-04,0,-3.00E-04,0.014,0.0186,0.0098,5,pi_uc
545,2009-08-02,2009/2010,1.6465,39379917,1.6683,2.1656,1.171,1.5949,2.0623,1.128,0,1.00E-04,0,0.0096,0.01,0.0093,0.0468,0.0706,0.022,-2.00E-04,0,-3.00E-04,0.0171,0.0227,0.012,5,pi_uc
546,2009-08-09,2009/2010,1.61,39379917,1.6477,2.1428,1.1525,1.583,2.0519,1.1139,0,1.00E-04,0,0.0076,0.0078,0.0073,0.0381,0.0575,0.0179,-1.00E-04,0,-1.00E-04,0.0192,0.0255,0.0135,5,pi_uc
547,2009-08-16,2009/2010,1.6059,39379917,1.6285,2.1219,1.1345,1.575,2.0455,1.104,2.00E-04,4.00E-04,-1.00E-04,0.003,0.0031,0.0029,0.0328,0.0495,0.0154,0,0,-1.00E-04,0.0177,0.0235,0.0124,5,pi_uc
548,2009-08-23,2009/2010,1.5947,39379917,1.6242,2.1193,1.1282,1.5711,2.0431,1.0983,1.00E-04,2.00E-04,0,0.0021,0.0022,0.002,0.0336,0.0508,0.0158,-1.00E-04,0,-1.00E-04,0.0174,0.0231,0.0122,5,pi_uc
549,2009-08-30,2009/2010,1.5759,39379917,1.616,2.1086,1.1222,1.5717,2.0449,1.0973,2.00E-04,5.00E-04,-1.00E-04,0.0015,0.0015,0.0014,0.0275,0.0414,0.0129,0,0,-1.00E-04,0.0152,0.0202,0.0107,5,pi_uc
550,2009-09-06,2009/2010,1.6115,39379917,1.6225,2.1161,1.1276,1.5768,2.0511,1.1011,3.00E-04,6.00E-04,-1.00E-04,0.0013,0.0013,0.0013,0.0237,0.0358,0.0111,-1.00E-04,0,-2.00E-04,0.0205,0.0273,0.0144,5,pi_uc
551,2009-09-13,2009/2010,1.6597,39379917,1.6468,2.1464,1.1457,1.5867,2.0619,1.1099,3.00E-04,7.00E-04,-1.00E-04,0.0047,0.0049,0.0045,0.0316,0.0476,0.0148,0,0,0,0.0236,0.0313,0.0165,5,pi_uc
552,2009-09-20,2009/2010,1.6978,39379917,1.6875,2.2015,1.171,1.6016,2.0775,1.1241,4.00E-04,9.00E-04,-2.00E-04,0.0069,0.0072,0.0067,0.0615,0.0929,0.0289,-4.00E-04,-1.00E-04,-8.00E-04,0.0175,0.0232,0.0123,5,pi_uc
553,2009-09-27,2009/2010,1.7572,39379917,1.7333,2.2603,1.2035,1.6217,2.0979,1.1437,6.00E-04,0.0015,-3.00E-04,0.0062,0.0064,0.006,0.0839,0.1266,0.0394,0,0,-1.00E-04,0.021,0.0278,0.0147,5,pi_uc
554,2009-10-04,2009/2010,1.8512,39379917,1.773,2.3091,1.2337,1.6467,2.1229,1.1686,2.00E-04,5.00E-04,-1.00E-04,0.0034,0.0035,0.0033,0.1029,0.1553,0.0484,-4.00E-04,-1.00E-04,-7.00E-04,0.0203,0.0269,0.0142,5,pi_uc
555,2009-10-11,2009/2010,1.935,39379917,1.8238,2.371,1.2731,1.676,2.152,1.1981,3.00E-04,8.00E-04,-1.00E-04,0.0012,0.0012,0.0011,0.1227,0.1853,0.0577,-2.00E-04,0,-4.00E-04,0.0239,0.0317,0.0168,5,pi_uc
556,2009-10-18,2009/2010,2.0295,39379917,1.8743,2.4279,1.3172,1.7089,2.1845,1.2315,2.00E-04,6.00E-04,-1.00E-04,0.0048,0.0049,0.0046,0.133,0.2008,0.0625,-5.00E-04,-1.00E-04,-0.001,0.028,0.0372,0.0197,5,pi_uc
557,2009-10-25,2009/2010,2.1153,39379917,1.9752,2.5621,1.3838,1.7447,2.2197,1.2682,4.00E-04,0.001,-2.00E-04,0.0024,0.0025,0.0023,0.1968,0.2971,0.0925,-7.00E-04,-1.00E-04,-0.0012,0.0316,0.0419,0.0222,5,pi_uc
558,2009-11-01,2009/2010,2.1539,39379917,2.0816,2.7036,1.4537,1.783,2.257,1.3075,1.00E-04,3.00E-04,-1.00E-04,9.00E-04,9.00E-04,9.00E-04,0.2677,0.4042,0.1259,-0.0012,-3.00E-04,-0.0023,0.0312,0.0414,0.0219,5,pi_uc
559,2009-11-08,2009/2010,2.1894,39379917,2.2149,2.8829,1.5395,1.8229,2.2959,1.3486,2.00E-04,5.00E-04,-1.00E-04,0,0,0,0.3572,0.5393,0.168,-0.0011,-2.00E-04,-0.002,0.0357,0.0474,0.025,5,pi_uc
560,2009-11-15,2009/2010,2.1955,39379917,2.3236,3.0224,1.6168,1.8638,2.3356,1.3909,3.00E-04,8.00E-04,-2.00E-04,0.0028,0.0029,0.0027,0.4095,0.6182,0.1925,-0.002,-4.00E-04,-0.0038,0.0492,0.0653,0.0345,5,pi_uc
561,2009-11-22,2009/2010,2.1874,39379917,2.3113,2.9801,1.6359,1.9051,2.3755,1.4338,0,1.00E-04,0,9.00E-04,9.00E-04,9.00E-04,0.3535,0.5337,0.1662,-0.0011,-2.00E-04,-0.002,0.0528,0.0701,0.037,5,pi_uc
562,2009-11-29,2009/2010,2.1905,39379917,2.3025,2.9421,1.6585,1.9462,2.4151,1.4766,7.00E-04,0.0017,-3.00E-04,5.00E-04,5.00E-04,5.00E-04,0.2843,0.4293,0.1337,-0.0014,-3.00E-04,-0.0026,0.0721,0.0958,0.0506,5,pi_uc
563,2009-12-06,2009/2010,2.2184,39379917,2.2751,2.8723,1.6763,1.9864,2.4536,1.5185,1.00E-04,2.00E-04,0,0.0023,0.0024,0.0022,0.1928,0.2911,0.0907,-7.00E-04,-1.00E-04,-0.0013,0.0943,0.1253,0.0662,5,pi_uc
564,2009-12-13,2009/2010,2.2402,39379917,2.25,2.8085,1.6927,2.0249,2.4904,1.559,0,1.00E-04,0,0,0,0,0.1017,0.1536,0.0478,-5.00E-04,-1.00E-04,-0.001,0.1238,0.1645,0.0869,5,pi_uc
565,2009-12-20,2009/2010,2.2331,39379917,2.2681,2.8112,1.7276,2.0613,2.525,1.5972,0,1.00E-04,0,9.00E-04,9.00E-04,9.00E-04,0.0635,0.0958,0.0299,-3.00E-04,-1.00E-04,-5.00E-04,0.1426,0.1894,0.1001,5,pi_uc
566,2009-12-27,2009/2010,2.2976,39379917,2.2816,2.8119,1.7548,2.0949,2.5566,1.6327,0,1.00E-04,0,0,0,0,0.0325,0.0491,0.0153,-0.0012,-3.00E-04,-0.0023,0.1554,0.2064,0.1091,5,pi_uc
567,2010-01-03,2009/2010,2.3997,39379917,2.3456,2.8822,1.8141,2.1249,2.5847,1.6646,1.00E-04,2.00E-04,0,0.0012,0.0013,0.0012,0.021,0.0317,0.0099,-7.00E-04,-1.00E-04,-0.0013,0.1991,0.2645,0.1398,5,pi_uc
568,2010-01-10,2009/2010,2.4744,39379917,2.4348,2.9897,1.8869,2.1508,2.6087,1.6923,0,0,0,0.0011,0.0012,0.0011,0.0176,0.0265,0.0083,-8.00E-04,-2.00E-04,-0.0015,0.2661,0.3535,0.1868,5,pi_uc
