"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"483",2008-05-25,"2007/2008",0.0139,15870924,0.011,0.0215,4e-04,0.0108,0.021,5e-04,0,0,0,1e-04,1e-04,1e-04,0,0,0,3e-04,3e-04,2e-04,-2e-04,1e-04,-4e-04,2,"pi_uc"
"484",2008-06-01,"2007/2008",0.0113,15870924,0.0102,0.0207,-3e-04,0.0101,0.0204,-1e-04,0,0,0,0,0,0,0,0,0,2e-04,2e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"485",2008-06-08,"2007/2008",0.0139,15870924,0.0097,0.0202,-7e-04,0.0096,0.0198,-7e-04,0,0,0,0,0,0,0,0,0,2e-04,2e-04,2e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"486",2008-06-15,"2007/2008",0.0113,15870924,0.0091,0.0196,-0.0013,0.0091,0.0194,-0.0011,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"487",2008-06-22,"2007/2008",0.0076,15870924,0.0087,0.0192,-0.0017,0.0088,0.019,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"488",2008-06-29,"2008/2009",0.0088,16028770,0.0084,0.0189,-0.002,0.0085,0.0188,-0.0018,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"489",2008-07-06,"2008/2009",0.0088,16028770,0.0082,0.0186,-0.0022,0.0082,0.0186,-0.0021,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"490",2008-07-13,"2008/2009",0.0037,16028770,0.008,0.0185,-0.0024,0.0081,0.0184,-0.0022,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"491",2008-07-20,"2008/2009",0.005,16028770,0.0079,0.0184,-0.0025,0.008,0.0184,-0.0023,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"492",2008-07-27,"2008/2009",0.005,16028770,0.0079,0.0185,-0.0025,0.008,0.0184,-0.0024,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"493",2008-08-03,"2008/2009",0.0025,16028770,0.0079,0.0185,-0.0026,0.008,0.0184,-0.0023,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-2e-04,2,"pi_uc"
"494",2008-08-10,"2008/2009",0.0025,16028770,0.0081,0.0187,-0.0025,0.0081,0.0186,-0.0022,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"495",2008-08-17,"2008/2009",0.01,16028770,0.0083,0.0189,-0.0022,0.0083,0.0188,-0.0021,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-2e-04,2,"pi_uc"
"496",2008-08-24,"2008/2009",0.015,16028770,0.0085,0.0192,-0.0021,0.0085,0.019,-0.0019,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"497",2008-08-31,"2008/2009",0.0162,16028770,0.0088,0.0194,-0.0018,0.0088,0.0193,-0.0016,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"498",2008-09-07,"2008/2009",0.0162,16028770,0.0091,0.0198,-0.0015,0.0092,0.0197,-0.0012,0,0,0,0,0,0,0,0,0,0,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"499",2008-09-14,"2008/2009",0.0175,16028770,0.0095,0.0202,-0.0011,0.0096,0.0201,-8e-04,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"500",2008-09-21,"2008/2009",0.0112,16028770,0.01,0.0206,-6e-04,0.01,0.0205,-4e-04,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"501",2008-09-28,"2008/2009",0.005,16028770,0.0104,0.0211,-2e-04,0.0105,0.021,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"502",2008-10-05,"2008/2009",0.0075,16028770,0.011,0.0217,4e-04,0.0111,0.0216,7e-04,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"503",2008-10-12,"2008/2009",0.0075,16028770,0.0115,0.0223,8e-04,0.0116,0.0221,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,-2e-04,1e-04,-5e-04,2,"pi_uc"
"504",2008-10-19,"2008/2009",0.0075,16028770,0.0122,0.023,0.0015,0.0122,0.0227,0.0019,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,-2e-04,1e-04,-5e-04,2,"pi_uc"
"505",2008-10-26,"2008/2009",0.0075,16028770,0.0128,0.0236,0.002,0.0129,0.0233,0.0025,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,-2e-04,1e-04,-6e-04,2,"pi_uc"
"506",2008-11-02,"2008/2009",0.0137,16028770,0.0133,0.0243,0.0025,0.0135,0.0239,0.0031,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,0,-3e-04,2e-04,-7e-04,2,"pi_uc"
"507",2008-11-09,"2008/2009",0.015,16028770,0.014,0.025,0.0031,0.0141,0.0245,0.0037,1e-04,2e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-3e-04,2e-04,-8e-04,2,"pi_uc"
"508",2008-11-16,"2008/2009",0.0187,16028770,0.0144,0.0254,0.0034,0.0146,0.0251,0.0043,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,-4e-04,2e-04,-0.001,2,"pi_uc"
"509",2008-11-23,"2008/2009",0.02,16028770,0.0149,0.0261,0.0038,0.0152,0.0256,0.0049,1e-04,2e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-4e-04,3e-04,-0.0012,2,"pi_uc"
"510",2008-11-30,"2008/2009",0.0187,16028770,0.0153,0.0265,0.0041,0.0157,0.0261,0.0054,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,0,-5e-04,3e-04,-0.0014,2,"pi_uc"
"511",2008-12-07,"2008/2009",0.0125,16028770,0.0158,0.0272,0.0044,0.0161,0.0265,0.0058,1e-04,1e-04,0,0,0,0,0,0,0,2e-04,2e-04,1e-04,-6e-04,4e-04,-0.0017,2,"pi_uc"
"512",2008-12-14,"2008/2009",0.0125,16028770,0.016,0.0277,0.0043,0.0165,0.0268,0.0062,1e-04,2e-04,0,0,0,0,0,0,0,2e-04,2e-04,1e-04,-8e-04,4e-04,-0.0021,2,"pi_uc"
"513",2008-12-21,"2008/2009",0.0137,16028770,0.0161,0.028,0.0042,0.0168,0.0271,0.0066,1e-04,2e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-9e-04,5e-04,-0.0024,2,"pi_uc"
"514",2008-12-28,"2008/2009",0.0137,16028770,0.0164,0.0284,0.0043,0.017,0.0273,0.0068,2e-04,3e-04,0,1e-04,1e-04,0,0,0,0,2e-04,2e-04,1e-04,-0.001,6e-04,-0.0027,2,"pi_uc"
"515",2009-01-04,"2008/2009",0.015,16028770,0.0167,0.029,0.0042,0.0171,0.0274,0.0069,3e-04,5e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,3e-04,4e-04,3e-04,-0.0011,7e-04,-0.0031,2,"pi_uc"
"516",2009-01-11,"2008/2009",0.0187,16028770,0.0164,0.0292,0.0035,0.0171,0.0273,0.0069,3e-04,6e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,3e-04,3e-04,2e-04,-0.0014,8e-04,-0.0038,2,"pi_uc"
"517",2009-01-18,"2008/2009",0.0162,16028770,0.0166,0.0297,0.0034,0.017,0.0272,0.0068,6e-04,0.001,1e-04,1e-04,1e-04,1e-04,0,0,0,4e-04,5e-04,3e-04,-0.0015,8e-04,-0.004,2,"pi_uc"
"518",2009-01-25,"2008/2009",0.015,16028770,0.0164,0.0294,0.0034,0.0167,0.0269,0.0066,6e-04,0.001,1e-04,2e-04,2e-04,2e-04,0,0,0,4e-04,4e-04,3e-04,-0.0014,8e-04,-0.0038,2,"pi_uc"
"519",2009-02-01,"2008/2009",0.015,16028770,0.0164,0.0296,0.0031,0.0163,0.0265,0.0062,8e-04,0.0015,2e-04,2e-04,2e-04,1e-04,0,0,0,5e-04,6e-04,4e-04,-0.0014,8e-04,-0.0038,2,"pi_uc"
"520",2009-02-08,"2008/2009",0.0175,16028770,0.0172,0.0309,0.0034,0.0158,0.026,0.0057,0.0014,0.0025,3e-04,3e-04,4e-04,3e-04,0,0,0,0.0011,0.0013,9e-04,-0.0014,8e-04,-0.0038,2,"pi_uc"
"521",2009-02-15,"2008/2009",0.0212,16028770,0.0188,0.0333,0.0042,0.0152,0.0253,0.0051,0.0022,0.004,5e-04,6e-04,6e-04,5e-04,0,0,0,0.0022,0.0026,0.0018,-0.0014,8e-04,-0.0036,2,"pi_uc"
"522",2009-02-22,"2008/2009",0.025,16028770,0.0209,0.0365,0.0054,0.0145,0.0246,0.0043,0.0032,0.0058,8e-04,5e-04,6e-04,5e-04,0,0,0,0.004,0.0047,0.0032,-0.0013,7e-04,-0.0034,2,"pi_uc"
"523",2009-03-01,"2008/2009",0.0262,16028770,0.0237,0.0402,0.0073,0.0136,0.0238,0.0035,0.0039,0.0071,0.001,7e-04,7e-04,6e-04,0,0,0,0.0066,0.0079,0.0054,-0.0012,7e-04,-0.0031,2,"pi_uc"
"524",2009-03-08,"2008/2009",0.0275,16028770,0.023,0.0392,0.007,0.0128,0.0229,0.0027,0.0036,0.0066,9e-04,7e-04,7e-04,6e-04,0,0,0,0.007,0.0084,0.0057,-0.001,6e-04,-0.0028,2,"pi_uc"
"525",2009-03-15,"2008/2009",0.0275,16028770,0.0236,0.0397,0.0077,0.0118,0.022,0.0017,0.0032,0.0057,8e-04,6e-04,7e-04,5e-04,0,0,0,0.0089,0.0107,0.0073,-0.001,6e-04,-0.0026,2,"pi_uc"
"526",2009-03-22,"2008/2009",0.0237,16028770,0.0235,0.0392,0.008,0.0109,0.021,8e-04,0.0027,0.0048,7e-04,8e-04,8e-04,7e-04,0,0,0,0.01,0.012,0.0081,-8e-04,5e-04,-0.0022,2,"pi_uc"
"527",2009-03-29,"2008/2009",0.0175,16028770,0.0198,0.0343,0.0055,0.0099,0.0201,-2e-04,0.0017,0.0031,4e-04,8e-04,9e-04,8e-04,0,0,0,0.0081,0.0097,0.0065,-7e-04,4e-04,-0.002,2,"pi_uc"
"528",2009-04-05,"2008/2009",0.015,16028770,0.018,0.0318,0.0043,0.009,0.0191,-0.0011,0.0014,0.0026,4e-04,6e-04,7e-04,6e-04,0,0,0,0.0075,0.009,0.0061,-6e-04,3e-04,-0.0016,2,"pi_uc"
"529",2009-04-12,"2008/2009",0.0112,16028770,0.0138,0.0266,0.0011,0.008,0.0182,-0.0021,0.001,0.0018,2e-04,4e-04,4e-04,3e-04,0,0,0,0.0049,0.0059,0.004,-5e-04,3e-04,-0.0014,2,"pi_uc"
"530",2009-04-19,"2008/2009",0.0087,16028770,0.0117,0.0239,-5e-04,0.0071,0.0173,-0.003,6e-04,0.0011,1e-04,3e-04,3e-04,3e-04,0,0,0,0.0041,0.0049,0.0033,-4e-04,3e-04,-0.0012,2,"pi_uc"
"531",2009-04-26,"2008/2009",0.0062,16028770,0.0089,0.0205,-0.0026,0.0063,0.0165,-0.0039,4e-04,8e-04,1e-04,3e-04,3e-04,3e-04,0,0,0,0.0022,0.0027,0.0018,-3e-04,2e-04,-9e-04,2,"pi_uc"
"532",2009-05-03,"2008/2009",0.0075,16028770,0.0069,0.0181,-0.0042,0.0055,0.0158,-0.0047,2e-04,3e-04,0,3e-04,3e-04,2e-04,0,0,0,0.0013,0.0015,0.001,-3e-04,2e-04,-9e-04,2,"pi_uc"
"533",2009-05-10,"2008/2009",0.0062,16028770,0.0062,0.0173,-0.0048,0.0048,0.0151,-0.0054,2e-04,3e-04,0,5e-04,5e-04,4e-04,1e-04,2e-04,1e-04,9e-04,0.001,7e-04,-3e-04,2e-04,-7e-04,2,"pi_uc"
"534",2009-05-17,"2008/2009",0.0062,16028770,0.0095,0.0212,-0.0021,0.0042,0.0145,-0.006,5e-04,9e-04,1e-04,0.0015,0.0017,0.0014,0.0014,0.0017,0.0012,0.0019,0.0023,0.0015,-1e-04,1e-04,-4e-04,2,"pi_uc"
"535",2009-05-24,"2008/2009",0.0075,16028770,0.0085,0.02,-0.0029,0.0038,0.0141,-0.0065,3e-04,6e-04,1e-04,0.0011,0.0012,0.001,0.0024,0.0029,0.0021,0.001,0.0011,8e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"536",2009-05-31,"2008/2009",0.0087,16028770,0.0072,0.0185,-0.0039,0.0034,0.0138,-0.0068,2e-04,3e-04,0,6e-04,7e-04,6e-04,0.0028,0.0032,0.0023,4e-04,5e-04,3e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"537",2009-06-07,"2008/2009",0.0112,16028770,0.0095,0.0211,-0.002,0.0032,0.0136,-0.0071,1e-04,2e-04,0,8e-04,9e-04,7e-04,0.0052,0.0061,0.0044,3e-04,4e-04,3e-04,-1e-04,1e-04,-2e-04,2,"pi_uc"
"538",2009-06-14,"2008/2009",0.0125,16028770,0.0101,0.0218,-0.0015,0.0031,0.0136,-0.0072,0,1e-04,0,9e-04,9e-04,8e-04,0.006,0.007,0.0051,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"539",2009-06-21,"2008/2009",0.0125,16028770,0.0108,0.0226,-9e-04,0.0032,0.0136,-0.0072,0,0,0,0.001,0.0011,9e-04,0.0066,0.0077,0.0056,1e-04,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"540",2009-06-28,"2008/2009",0.0112,16028770,0.0108,0.0227,-8e-04,0.0033,0.0138,-0.0071,0,1e-04,0,5e-04,6e-04,5e-04,0.007,0.0081,0.0059,0,0,0,-1e-04,0,-1e-04,2,"pi_uc"
"541",2009-07-05,"2009/2010",0.0087,16129743,0.0118,0.0238,-1e-04,0.0035,0.0141,-0.0069,0,1e-04,0,5e-04,6e-04,5e-04,0.0077,0.0091,0.0065,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"542",2009-07-12,"2009/2010",0.0087,16129743,0.0096,0.0212,-0.002,0.0038,0.0144,-0.0067,0,1e-04,0,1e-04,2e-04,1e-04,0.0056,0.0066,0.0047,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"543",2009-07-19,"2009/2010",0.0099,16129743,0.0086,0.02,-0.0027,0.0042,0.0148,-0.0063,0,0,0,1e-04,1e-04,1e-04,0.0043,0.005,0.0036,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"544",2009-07-26,"2009/2010",0.0099,16129743,0.0085,0.0199,-0.0028,0.0047,0.0153,-0.0059,0,0,0,1e-04,1e-04,1e-04,0.0038,0.0044,0.0032,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"545",2009-08-02,"2009/2010",0.0099,16129743,0.0082,0.0196,-0.003,0.0052,0.0158,-0.0054,0,0,0,1e-04,1e-04,1e-04,0.0031,0.0036,0.0026,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"546",2009-08-09,"2009/2010",0.0112,16129743,0.0083,0.0196,-0.0029,0.0057,0.0164,-0.0049,0,0,0,0,0,0,0.0027,0.0031,0.0022,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"547",2009-08-16,"2009/2010",0.0099,16129743,0.009,0.0203,-0.0023,0.0063,0.017,-0.0044,0,0,0,0,0,0,0.0027,0.0032,0.0023,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"548",2009-08-23,"2009/2010",0.0074,16129743,0.0091,0.0203,-0.0021,0.0069,0.0176,-0.0038,0,0,0,0,0,0,0.0022,0.0026,0.0019,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"549",2009-08-30,"2009/2010",0.0087,16129743,0.0094,0.0206,-0.0017,0.0075,0.0183,-0.0032,0,0,0,0,0,0,0.0019,0.0022,0.0016,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"550",2009-09-06,"2009/2010",0.0124,16129743,0.0106,0.022,-6e-04,0.0081,0.0189,-0.0026,0,0,0,0,0,0,0.0026,0.003,0.0022,0,0,0,-1e-04,1e-04,-2e-04,2,"pi_uc"
"551",2009-09-13,"2009/2010",0.0136,16129743,0.0137,0.0255,0.002,0.0087,0.0195,-0.002,0,0,0,1e-04,1e-04,1e-04,0.005,0.0058,0.0042,0,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"552",2009-09-20,"2009/2010",0.0136,16129743,0.0162,0.0282,0.0042,0.0094,0.0201,-0.0014,0,0,0,1e-04,1e-04,0,0.0068,0.0079,0.0057,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"553",2009-09-27,"2009/2010",0.0136,16129743,0.0183,0.0306,0.006,0.0099,0.0207,-8e-04,0,0,0,0,0,0,0.0083,0.0098,0.007,0,0,0,-1e-04,1e-04,-2e-04,2,"pi_uc"
"554",2009-10-04,"2009/2010",0.0161,16129743,0.0204,0.033,0.0079,0.0105,0.0212,-3e-04,0,0,0,0,0,0,0.0099,0.0116,0.0084,0,0,0,-1e-04,1e-04,-2e-04,2,"pi_uc"
"555",2009-10-11,"2009/2010",0.0236,16129743,0.0218,0.0345,0.0092,0.011,0.0217,3e-04,0,0,0,0,0,0,0.0108,0.0126,0.0091,1e-04,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"556",2009-10-18,"2009/2010",0.0285,16129743,0.0274,0.0411,0.014,0.0115,0.0222,8e-04,0,0,0,0,0,0,0.0159,0.0187,0.0135,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"557",2009-10-25,"2009/2010",0.036,16129743,0.0337,0.0482,0.0194,0.012,0.0226,0.0013,0,0,0,0,0,0,0.0217,0.0254,0.0183,1e-04,2e-04,1e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"558",2009-11-01,"2009/2010",0.0446,16129743,0.0413,0.0571,0.0259,0.0124,0.023,0.0017,0,0,0,0,0,0,0.0289,0.0339,0.0245,1e-04,1e-04,1e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"559",2009-11-08,"2009/2010",0.0422,16129743,0.0461,0.0626,0.03,0.0128,0.0234,0.0022,0,0,0,0,0,0,0.0332,0.0388,0.028,2e-04,3e-04,2e-04,-2e-04,1e-04,-4e-04,2,"pi_uc"
"560",2009-11-15,"2009/2010",0.0384,16129743,0.0417,0.0575,0.0263,0.0131,0.0237,0.0026,0,0,0,0,0,0,0.0286,0.0335,0.0242,1e-04,1e-04,1e-04,-2e-04,1e-04,-6e-04,2,"pi_uc"
"561",2009-11-22,"2009/2010",0.0372,16129743,0.0365,0.0513,0.0219,0.0135,0.024,0.003,0,1e-04,0,0,0,0,0.023,0.027,0.0195,1e-04,2e-04,1e-04,-2e-04,1e-04,-6e-04,2,"pi_uc"
"562",2009-11-29,"2009/2010",0.0285,16129743,0.0292,0.0428,0.0157,0.0138,0.0242,0.0033,0,0,0,0,0,0,0.0156,0.0183,0.0132,1e-04,1e-04,1e-04,-3e-04,2e-04,-8e-04,2,"pi_uc"
"563",2009-12-06,"2009/2010",0.0186,16129743,0.0219,0.0344,0.0095,0.014,0.0244,0.0036,0,0,0,0,0,0,0.0082,0.0096,0.007,1e-04,1e-04,0,-4e-04,2e-04,-0.0011,2,"pi_uc"
"564",2009-12-13,"2009/2010",0.0211,16129743,0.0189,0.031,0.0068,0.0143,0.0246,0.0039,0,0,0,0,0,0,0.0051,0.006,0.0043,0,0,0,-5e-04,3e-04,-0.0015,2,"pi_uc"
"565",2009-12-20,"2009/2010",0.0149,16129743,0.0166,0.0283,0.0048,0.0144,0.0247,0.0041,0,0,0,0,0,0,0.0026,0.0031,0.0022,1e-04,2e-04,1e-04,-6e-04,4e-04,-0.0017,2,"pi_uc"
"566",2009-12-27,"2009/2010",0.0149,16129743,0.0157,0.0273,0.004,0.0146,0.0248,0.0043,0,0,0,0,0,0,0.0017,0.002,0.0014,1e-04,1e-04,1e-04,-7e-04,4e-04,-0.0018,2,"pi_uc"
"567",2010-01-03,"2009/2010",0.0198,16129743,0.0153,0.0272,0.0034,0.0147,0.0249,0.0045,0,0,0,0,0,0,0.0014,0.0017,0.0012,1e-04,1e-04,1e-04,-9e-04,5e-04,-0.0023,2,"pi_uc"
"568",2010-01-10,"2009/2010",0.0248,16129743,0.0149,0.0271,0.0025,0.0148,0.0249,0.0046,0,0,0,0,0,0,0.0013,0.0015,0.0011,0,0,0,-0.0012,7e-04,-0.0031,2,"pi_uc"
"569",2010-01-17,"2009/2010",0.0211,16129743,0.0147,0.0271,0.0022,0.0148,0.0249,0.0047,0,0,0,0,0,0,0.0012,0.0014,0.001,1e-04,1e-04,0,-0.0013,7e-04,-0.0035,2,"pi_uc"
"570",2010-01-24,"2009/2010",0.0198,16129743,0.0143,0.0265,0.0019,0.0148,0.0249,0.0047,0,0,0,0,0,0,7e-04,8e-04,6e-04,1e-04,1e-04,0,-0.0013,7e-04,-0.0034,2,"pi_uc"
"571",2010-01-31,"2009/2010",0.0136,16129743,0.0142,0.0265,0.0017,0.0148,0.0248,0.0047,0,0,0,0,0,0,7e-04,8e-04,6e-04,1e-04,1e-04,0,-0.0014,8e-04,-0.0036,2,"pi_uc"
"572",2010-02-07,"2009/2010",0.0099,16129743,0.014,0.0266,0.0013,0.0147,0.0247,0.0047,0,0,0,0,0,0,9e-04,0.001,7e-04,0,0,0,-0.0015,9e-04,-0.0041,2,"pi_uc"
"573",2010-02-14,"2009/2010",0.0099,16129743,0.0139,0.0264,0.0012,0.0145,0.0245,0.0046,0,0,0,0,0,0,8e-04,9e-04,7e-04,1e-04,1e-04,0,-0.0015,9e-04,-0.0041,2,"pi_uc"
"574",2010-02-21,"2009/2010",0.0112,16129743,0.0138,0.0263,0.0012,0.0144,0.0244,0.0045,0,0,0,0,0,0,9e-04,0.001,8e-04,1e-04,1e-04,0,-0.0015,9e-04,-0.0041,2,"pi_uc"
"575",2010-02-28,"2009/2010",0.0124,16129743,0.0136,0.0259,0.0011,0.0142,0.0242,0.0043,0,0,0,0,0,0,7e-04,9e-04,6e-04,1e-04,1e-04,1e-04,-0.0014,8e-04,-0.0039,2,"pi_uc"
"576",2010-03-07,"2009/2010",0.0161,16129743,0.0136,0.0257,0.0014,0.014,0.0239,0.0041,0,0,0,0,0,0,8e-04,9e-04,7e-04,1e-04,1e-04,0,-0.0013,7e-04,-0.0035,2,"pi_uc"
"577",2010-03-14,"2009/2010",0.0136,16129743,0.0135,0.0254,0.0015,0.0138,0.0237,0.0039,0,0,0,0,0,0,8e-04,0.001,7e-04,0,0,0,-0.0012,7e-04,-0.0031,2,"pi_uc"
"578",2010-03-21,"2009/2010",0.0099,16129743,0.0135,0.0251,0.0018,0.0135,0.0234,0.0037,0,0,0,0,0,0,9e-04,0.0011,8e-04,0,0,0,-0.001,6e-04,-0.0027,2,"pi_uc"
"579",2010-03-28,"2009/2010",0.0112,16129743,0.0133,0.0248,0.0017,0.0132,0.0231,0.0034,0,0,0,0,0,0,9e-04,0.0011,8e-04,1e-04,1e-04,1e-04,-0.001,5e-04,-0.0026,2,"pi_uc"
"580",2010-04-04,"2009/2010",0.0112,16129743,0.0128,0.0241,0.0016,0.0129,0.0228,0.0031,0,0,0,0,0,0,7e-04,8e-04,6e-04,0,0,0,-8e-04,5e-04,-0.0022,2,"pi_uc"
"581",2010-04-11,"2009/2010",0.0087,16129743,0.0126,0.0235,0.0017,0.0126,0.0225,0.0028,0,0,0,0,0,0,4e-04,5e-04,4e-04,1e-04,1e-04,1e-04,-6e-04,3e-04,-0.0016,2,"pi_uc"
"582",2010-04-18,"2009/2010",0.0099,16129743,0.0124,0.0231,0.0017,0.0123,0.0222,0.0025,0,0,0,0,0,0,5e-04,5e-04,4e-04,0,0,0,-5e-04,3e-04,-0.0012,2,"pi_uc"
"583",2010-04-25,"2009/2010",0.0112,16129743,0.0119,0.0225,0.0014,0.012,0.0219,0.0022,0,0,0,0,0,0,3e-04,3e-04,2e-04,0,0,0,-4e-04,2e-04,-0.0011,2,"pi_uc"
"584",2010-05-02,"2009/2010",0.0087,16129743,0.0116,0.0221,0.0012,0.0116,0.0216,0.0018,0,0,0,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,-3e-04,2e-04,-9e-04,2,"pi_uc"
"585",2010-05-09,"2009/2010",0.0087,16129743,0.0113,0.0216,0.0011,0.0113,0.0212,0.0015,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,-2e-04,1e-04,-6e-04,2,"pi_uc"
"586",2010-05-16,"2009/2010",0.0099,16129743,0.0109,0.0211,7e-04,0.011,0.0209,0.0011,0,0,0,0,0,0,1e-04,1e-04,0,0,0,0,-2e-04,1e-04,-5e-04,2,"pi_uc"
"587",2010-05-23,"2009/2010",0.0112,16129743,0.0106,0.0208,4e-04,0.0106,0.0206,8e-04,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,1e-04,0,-2e-04,1e-04,-4e-04,2,"pi_uc"
"588",2010-05-30,"2009/2010",0.0112,16129743,0.0103,0.0205,2e-04,0.0103,0.0203,4e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"589",2010-06-06,"2009/2010",0.0112,16129743,0.0099,0.0201,-2e-04,0.0099,0.02,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"590",2010-06-13,"2009/2010",0.0087,16129743,0.0095,0.0198,-6e-04,0.0096,0.0197,-4e-04,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"591",2010-06-20,"2009/2010",0.0074,16129743,0.0093,0.0195,-9e-04,0.0093,0.0194,-7e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"592",2010-06-27,"2009/2010",0.0099,16129743,0.009,0.0192,-0.0012,0.009,0.0191,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"593",2010-07-04,"2010/2011",0.0099,16124274,0.0087,0.019,-0.0016,0.0087,0.0188,-0.0014,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"594",2010-07-11,"2010/2011",0.0112,16124274,0.0084,0.0187,-0.0018,0.0084,0.0186,-0.0017,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"595",2010-07-18,"2010/2011",0.0149,16124274,0.0081,0.0185,-0.0022,0.0081,0.0184,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"596",2010-07-25,"2010/2011",0.0161,16124274,0.0079,0.0183,-0.0025,0.0079,0.0182,-0.0023,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
